package,priority,bucket,product_id,channel,offer_id,reconciliation_offer_id,title,proposed_operation,approval_gate,rollback_snapshot_ref,execution_status,evidence,has_destination_problem,item_issue_count
D_local_stale_triage,P1,local_unmatched_after_normalization,local:pt:BR:LIA_DD0587-002-42,local,LIA_DD0587-002-42,DD0587-002-42,Tênis Jordan 5 Retro Wolf Grey (2026) Cinza,local_cleanup_candidate_exact_product_id_after_pos_tiny_validation,Approval required to delete/suppress exact local Merchant product IDs after POS/Tiny validation.,private_snapshot_records_by_product_id,not_executed_preview_only,same_normalized_offer_seen_in_local_and_online,False,0
D_local_stale_triage,P1,local_unmatched_after_normalization,local:pt:BR:LIA_DD0587-002-43,local,LIA_DD0587-002-43,DD0587-002-43,Tênis Jordan 5 Retro Wolf Grey (2026) Cinza,local_cleanup_candidate_exact_product_id_after_pos_tiny_validation,Approval required to delete/suppress exact local Merchant product IDs after POS/Tiny validation.,private_snapshot_records_by_product_id,not_executed_preview_only,same_normalized_offer_seen_in_local_and_online,False,0
D_local_stale_triage,P1,local_unmatched_after_normalization,local:pt:BR:LIA_DD0587-002-44,local,LIA_DD0587-002-44,DD0587-002-44,Tênis Jordan 5 Retro Wolf Grey (2026) Cinza,local_cleanup_candidate_exact_product_id_after_pos_tiny_validation,Approval required to delete/suppress exact local Merchant product IDs after POS/Tiny validation.,private_snapshot_records_by_product_id,not_executed_preview_only,same_normalized_offer_seen_in_local_and_online,False,0
D_local_stale_triage,P1,local_unmatched_after_normalization,local:pt:BR:LIA_FQ8138-600-34,local,LIA_FQ8138-600-34,FQ8138-600-34,Tênis Jordan 4 Retro Toro Bravo 2026 Vermelho,local_cleanup_candidate_exact_product_id_after_pos_tiny_validation,Approval required to delete/suppress exact local Merchant product IDs after POS/Tiny validation.,private_snapshot_records_by_product_id,not_executed_preview_only,same_normalized_offer_seen_in_local_and_online,False,0
D_local_stale_triage,P1,local_unmatched_after_normalization,local:pt:BR:LIA_FQ8138-600-35,local,LIA_FQ8138-600-35,FQ8138-600-35,Tênis Jordan 4 Retro Toro Bravo 2026 Vermelho,local_cleanup_candidate_exact_product_id_after_pos_tiny_validation,Approval required to delete/suppress exact local Merchant product IDs after POS/Tiny validation.,private_snapshot_records_by_product_id,not_executed_preview_only,same_normalized_offer_seen_in_local_and_online,False,0
D_local_stale_triage,P1,local_unmatched_after_normalization,local:pt:BR:LIA_FQ8138-600-36,local,LIA_FQ8138-600-36,FQ8138-600-36,Tênis Jordan 4 Retro Toro Bravo 2026 Vermelho,local_cleanup_candidate_exact_product_id_after_pos_tiny_validation,Approval required to delete/suppress exact local Merchant product IDs after POS/Tiny validation.,private_snapshot_records_by_product_id,not_executed_preview_only,same_normalized_offer_seen_in_local_and_online,False,0
D_local_stale_triage,P1,local_unmatched_after_normalization,local:pt:BR:LIA_FQ8138-600-37,local,LIA_FQ8138-600-37,FQ8138-600-37,Tênis Jordan 4 Retro Toro Bravo 2026 Vermelho,local_cleanup_candidate_exact_product_id_after_pos_tiny_validation,Approval required to delete/suppress exact local Merchant product IDs after POS/Tiny validation.,private_snapshot_records_by_product_id,not_executed_preview_only,same_normalized_offer_seen_in_local_and_online,False,0
D_local_stale_triage,P1,local_unmatched_after_normalization,local:pt:BR:LIA_FQ8138-600-38,local,LIA_FQ8138-600-38,FQ8138-600-38,Tênis Jordan 4 Retro Toro Bravo 2026 Vermelho,local_cleanup_candidate_exact_product_id_after_pos_tiny_validation,Approval required to delete/suppress exact local Merchant product IDs after POS/Tiny validation.,private_snapshot_records_by_product_id,not_executed_preview_only,same_normalized_offer_seen_in_local_and_online,False,0
D_local_stale_triage,P1,local_unmatched_after_normalization,local:pt:BR:LIA_FQ8138-600-39,local,LIA_FQ8138-600-39,FQ8138-600-39,Tênis Jordan 4 Retro Toro Bravo 2026 Vermelho,local_cleanup_candidate_exact_product_id_after_pos_tiny_validation,Approval required to delete/suppress exact local Merchant product IDs after POS/Tiny validation.,private_snapshot_records_by_product_id,not_executed_preview_only,same_normalized_offer_seen_in_local_and_online,False,0
D_local_stale_triage,P1,local_unmatched_after_normalization,local:pt:BR:LIA_FQ8138-600-40,local,LIA_FQ8138-600-40,FQ8138-600-40,Tênis Jordan 4 Retro Toro Bravo 2026 Vermelho,local_cleanup_candidate_exact_product_id_after_pos_tiny_validation,Approval required to delete/suppress exact local Merchant product IDs after POS/Tiny validation.,private_snapshot_records_by_product_id,not_executed_preview_only,same_normalized_offer_seen_in_local_and_online,False,0
D_local_stale_triage,P1,local_unmatched_after_normalization,local:pt:BR:LIA_FQ8138-600-41,local,LIA_FQ8138-600-41,FQ8138-600-41,Tênis Jordan 4 Retro Toro Bravo 2026 Vermelho,local_cleanup_candidate_exact_product_id_after_pos_tiny_validation,Approval required to delete/suppress exact local Merchant product IDs after POS/Tiny validation.,private_snapshot_records_by_product_id,not_executed_preview_only,same_normalized_offer_seen_in_local_and_online,False,0
D_local_stale_triage,P1,local_unmatched_after_normalization,local:pt:BR:LIA_FQ8138-600-42,local,LIA_FQ8138-600-42,FQ8138-600-42,Tênis Jordan 4 Retro Toro Bravo 2026 Vermelho,local_cleanup_candidate_exact_product_id_after_pos_tiny_validation,Approval required to delete/suppress exact local Merchant product IDs after POS/Tiny validation.,private_snapshot_records_by_product_id,not_executed_preview_only,same_normalized_offer_seen_in_local_and_online,False,0
D_local_stale_triage,P1,local_unmatched_after_normalization,local:pt:BR:LIA_FQ8138-600-43,local,LIA_FQ8138-600-43,FQ8138-600-43,Tênis Jordan 4 Retro Toro Bravo 2026 Vermelho,local_cleanup_candidate_exact_product_id_after_pos_tiny_validation,Approval required to delete/suppress exact local Merchant product IDs after POS/Tiny validation.,private_snapshot_records_by_product_id,not_executed_preview_only,same_normalized_offer_seen_in_local_and_online,False,0
D_local_stale_triage,P1,local_unmatched_after_normalization,local:pt:BR:LIA_FQ8138-600-44,local,LIA_FQ8138-600-44,FQ8138-600-44,Tênis Jordan 4 Retro Toro Bravo 2026 Vermelho,local_cleanup_candidate_exact_product_id_after_pos_tiny_validation,Approval required to delete/suppress exact local Merchant product IDs after POS/Tiny validation.,private_snapshot_records_by_product_id,not_executed_preview_only,same_normalized_offer_seen_in_local_and_online,False,0
D_local_stale_triage,P1,local_unmatched_after_normalization,local:pt:BR:LIA_FQ8138-600-45,local,LIA_FQ8138-600-45,FQ8138-600-45,Tênis Jordan 4 Retro Toro Bravo 2026 Vermelho,local_cleanup_candidate_exact_product_id_after_pos_tiny_validation,Approval required to delete/suppress exact local Merchant product IDs after POS/Tiny validation.,private_snapshot_records_by_product_id,not_executed_preview_only,same_normalized_offer_seen_in_local_and_online,False,0
D_local_stale_triage,P1,local_unmatched_after_normalization,local:pt:BR:LIA_FQ8138-600-46,local,LIA_FQ8138-600-46,FQ8138-600-46,Tênis Jordan 4 Retro Toro Bravo 2026 Vermelho,local_cleanup_candidate_exact_product_id_after_pos_tiny_validation,Approval required to delete/suppress exact local Merchant product IDs after POS/Tiny validation.,private_snapshot_records_by_product_id,not_executed_preview_only,same_normalized_offer_seen_in_local_and_online,False,0
D_local_stale_triage,P1,local_unmatched_after_normalization,local:pt:BR:LIA_FV5029-500-34,local,LIA_FV5029-500-34,FV5029-500-34,Tênis Jordan 4 Retro Lakers Roxo,local_cleanup_candidate_exact_product_id_after_pos_tiny_validation,Approval required to delete/suppress exact local Merchant product IDs after POS/Tiny validation.,private_snapshot_records_by_product_id,not_executed_preview_only,same_normalized_offer_seen_in_local_and_online,False,0
D_local_stale_triage,P1,local_unmatched_after_normalization,local:pt:BR:LIA_FV5029-500-35,local,LIA_FV5029-500-35,FV5029-500-35,Tênis Jordan 4 Retro Lakers Roxo,local_cleanup_candidate_exact_product_id_after_pos_tiny_validation,Approval required to delete/suppress exact local Merchant product IDs after POS/Tiny validation.,private_snapshot_records_by_product_id,not_executed_preview_only,same_normalized_offer_seen_in_local_and_online,False,0
D_local_stale_triage,P1,local_unmatched_after_normalization,local:pt:BR:LIA_FV5029-500-36,local,LIA_FV5029-500-36,FV5029-500-36,Tênis Jordan 4 Retro Lakers Roxo,local_cleanup_candidate_exact_product_id_after_pos_tiny_validation,Approval required to delete/suppress exact local Merchant product IDs after POS/Tiny validation.,private_snapshot_records_by_product_id,not_executed_preview_only,same_normalized_offer_seen_in_local_and_online,False,0
D_local_stale_triage,P1,local_unmatched_after_normalization,local:pt:BR:LIA_FV5029-500-37,local,LIA_FV5029-500-37,FV5029-500-37,Tênis Jordan 4 Retro Lakers Roxo,local_cleanup_candidate_exact_product_id_after_pos_tiny_validation,Approval required to delete/suppress exact local Merchant product IDs after POS/Tiny validation.,private_snapshot_records_by_product_id,not_executed_preview_only,same_normalized_offer_seen_in_local_and_online,False,0
D_local_stale_triage,P1,local_unmatched_after_normalization,local:pt:BR:LIA_FV5029-500-38,local,LIA_FV5029-500-38,FV5029-500-38,Tênis Jordan 4 Retro Lakers Roxo,local_cleanup_candidate_exact_product_id_after_pos_tiny_validation,Approval required to delete/suppress exact local Merchant product IDs after POS/Tiny validation.,private_snapshot_records_by_product_id,not_executed_preview_only,same_normalized_offer_seen_in_local_and_online,False,0
D_local_stale_triage,P1,local_unmatched_after_normalization,local:pt:BR:LIA_FV5029-500-39,local,LIA_FV5029-500-39,FV5029-500-39,Tênis Jordan 4 Retro Lakers Roxo,local_cleanup_candidate_exact_product_id_after_pos_tiny_validation,Approval required to delete/suppress exact local Merchant product IDs after POS/Tiny validation.,private_snapshot_records_by_product_id,not_executed_preview_only,same_normalized_offer_seen_in_local_and_online,False,0
D_local_stale_triage,P1,local_unmatched_after_normalization,local:pt:BR:LIA_FV5029-500-40,local,LIA_FV5029-500-40,FV5029-500-40,Tênis Jordan 4 Retro Lakers Roxo,local_cleanup_candidate_exact_product_id_after_pos_tiny_validation,Approval required to delete/suppress exact local Merchant product IDs after POS/Tiny validation.,private_snapshot_records_by_product_id,not_executed_preview_only,same_normalized_offer_seen_in_local_and_online,False,0
D_local_stale_triage,P1,local_unmatched_after_normalization,local:pt:BR:LIA_FV5029-500-41,local,LIA_FV5029-500-41,FV5029-500-41,Tênis Jordan 4 Retro Lakers Roxo,local_cleanup_candidate_exact_product_id_after_pos_tiny_validation,Approval required to delete/suppress exact local Merchant product IDs after POS/Tiny validation.,private_snapshot_records_by_product_id,not_executed_preview_only,same_normalized_offer_seen_in_local_and_online,False,0
D_local_stale_triage,P1,local_unmatched_after_normalization,local:pt:BR:LIA_FV5029-500-42,local,LIA_FV5029-500-42,FV5029-500-42,Tênis Jordan 4 Retro Lakers Roxo,local_cleanup_candidate_exact_product_id_after_pos_tiny_validation,Approval required to delete/suppress exact local Merchant product IDs after POS/Tiny validation.,private_snapshot_records_by_product_id,not_executed_preview_only,same_normalized_offer_seen_in_local_and_online,False,0
D_local_stale_triage,P1,local_unmatched_after_normalization,local:pt:BR:LIA_FV5029-500-43,local,LIA_FV5029-500-43,FV5029-500-43,Tênis Jordan 4 Retro Lakers Roxo,local_cleanup_candidate_exact_product_id_after_pos_tiny_validation,Approval required to delete/suppress exact local Merchant product IDs after POS/Tiny validation.,private_snapshot_records_by_product_id,not_executed_preview_only,same_normalized_offer_seen_in_local_and_online,False,0
D_local_stale_triage,P1,local_unmatched_after_normalization,local:pt:BR:LIA_FV5029-500-44,local,LIA_FV5029-500-44,FV5029-500-44,Tênis Jordan 4 Retro Lakers Roxo,local_cleanup_candidate_exact_product_id_after_pos_tiny_validation,Approval required to delete/suppress exact local Merchant product IDs after POS/Tiny validation.,private_snapshot_records_by_product_id,not_executed_preview_only,same_normalized_offer_seen_in_local_and_online,False,0
D_local_stale_triage,P1,local_unmatched_after_normalization,local:pt:BR:LIA_FV5029-500-45,local,LIA_FV5029-500-45,FV5029-500-45,Tênis Jordan 4 Retro Lakers Roxo,local_cleanup_candidate_exact_product_id_after_pos_tiny_validation,Approval required to delete/suppress exact local Merchant product IDs after POS/Tiny validation.,private_snapshot_records_by_product_id,not_executed_preview_only,same_normalized_offer_seen_in_local_and_online,False,0
D_local_stale_triage,P1,local_unmatched_after_normalization,local:pt:BR:LIA_FV5029-500-46,local,LIA_FV5029-500-46,FV5029-500-46,Tênis Jordan 4 Retro Lakers Roxo,local_cleanup_candidate_exact_product_id_after_pos_tiny_validation,Approval required to delete/suppress exact local Merchant product IDs after POS/Tiny validation.,private_snapshot_records_by_product_id,not_executed_preview_only,same_normalized_offer_seen_in_local_and_online,False,0
D_local_stale_triage,P1,local_unmatched_after_normalization,local:pt:BR:LIA_FV5104-100-34,local,LIA_FV5104-100-34,FV5104-100-34,Tênis Jordan 11 Retro Low University Blue 2026 Azul,local_cleanup_candidate_exact_product_id_after_pos_tiny_validation,Approval required to delete/suppress exact local Merchant product IDs after POS/Tiny validation.,private_snapshot_records_by_product_id,not_executed_preview_only,same_normalized_offer_seen_in_local_and_online,False,0
D_local_stale_triage,P1,local_unmatched_after_normalization,local:pt:BR:LIA_FV5104-100-35,local,LIA_FV5104-100-35,FV5104-100-35,Tênis Jordan 11 Retro Low University Blue 2026 Azul,local_cleanup_candidate_exact_product_id_after_pos_tiny_validation,Approval required to delete/suppress exact local Merchant product IDs after POS/Tiny validation.,private_snapshot_records_by_product_id,not_executed_preview_only,same_normalized_offer_seen_in_local_and_online,False,0
D_local_stale_triage,P1,local_unmatched_after_normalization,local:pt:BR:LIA_FV5104-100-36,local,LIA_FV5104-100-36,FV5104-100-36,Tênis Jordan 11 Retro Low University Blue 2026 Azul,local_cleanup_candidate_exact_product_id_after_pos_tiny_validation,Approval required to delete/suppress exact local Merchant product IDs after POS/Tiny validation.,private_snapshot_records_by_product_id,not_executed_preview_only,same_normalized_offer_seen_in_local_and_online,False,0
D_local_stale_triage,P1,local_unmatched_after_normalization,local:pt:BR:LIA_FV5104-100-37,local,LIA_FV5104-100-37,FV5104-100-37,Tênis Jordan 11 Retro Low University Blue 2026 Azul,local_cleanup_candidate_exact_product_id_after_pos_tiny_validation,Approval required to delete/suppress exact local Merchant product IDs after POS/Tiny validation.,private_snapshot_records_by_product_id,not_executed_preview_only,same_normalized_offer_seen_in_local_and_online,False,0
